Name,Classification,Handler,Parameter1,Parameter2,NumChecks,MinAmount,MaxAmount,Comment
Blue Hexagon,progression,AddHexagon,Hexagon Blue,Hexagon 3 Blue,1,1,1,
Green Hexagon,progression,AddHexagon,Hexagon Green,Hexagon 2 Green,1,1,1,
Red Hexagon,progression,AddHexagon,Hexagon Red,Hexagon 1 Red,1,1,1,
Laurels,progression,AddUniqueItemToInventory,Hyperdash,,1,1,1,
Old House Key,progression,AddUniqueItemToInventory,Key (House),,1,1,1,
Lantern,progression,AddUniqueItemToInventory,Lantern,,1,1,1,
Shield,progression,AddUniqueItemToInventory,Shield,,1,1,1,
Shotgun,progression,AddUniqueItemToInventory,Shotgun,,1,1,1,
Hourglass,useful,AddUniqueItemToInventory,SlowmoItem,,1,1,1,
Ice Dagger,progression,AddUniqueItemToInventory,Stundagger,,1,1,1,
Stick,progression,AddUniqueItemToInventory,Stick,,1,1,1,
Sword,progression,AddUniqueItemToInventory,Sword,,4,1,1,
Fire Wand,progression,AddUniqueItemToInventory,Techbow,,1,1,1,
Red Key Screw,progression,AddUniqueItemToInventory,Vault Key (Red),,1,1,1,
Magic Orb,progression,AddUniqueItemToInventory,Wand,,1,1,1,
Hero Relic (HP),progression,AddUniqueItemToInventory,Relic - Hero Pendant HP,,1,1,1,
Hero Relic (MP),progression,AddUniqueItemToInventory,Relic - Hero Pendant MP,,1,1,1,
Hero Relic (SP),progression,AddUniqueItemToInventory,Relic - Hero Pendant SP,,1,1,1,
Hero Relic (ATT),progression,AddUniqueItemToInventory,Relic - Hero Sword,,1,1,1,
Hero Relic (Potion),progression,AddUniqueItemToInventory,Relic - Hero Water,,1,1,1,
Hero Relic (DEF),progression,AddUniqueItemToInventory,Relic - Hero Crown,,1,1,1,
Fairy,progression,AddRandomFairy,,,20,1,1,
Lures,useful,AddQuantityItemToInventory,Bait,,5,1,2,
Firebombs,useful,AddQuantityItemToInventory,Firebomb,,3,2,3,
Firecrackers,useful,AddQuantityItemToInventory,Firecracker,,12,2,6,
Flask,useful,AddQuantityItemToInventory,Flask Shard,,5,1,1,
Flask Shard,useful,AddQuantityItemToInventory,Flask Shard,,12,1,1,
Ice Bomb,useful,AddQuantityItemToInventory,Ice Bomb,,5,2,5,
Other Key,useful,AddUniqueItemToInventory,Key,,2,1,1,
Orange Peril Ring,useful,AddUniqueItemToInventory,Trinket - RTSR,,1,1,1,
Cyan Peril Ring,useful,AddUniqueItemToInventory,Trinket - BTSR,,1,1,1,
Inverted Ash,useful,AddUniqueItemToInventory,Trinket - MP Flasks,,1,1,1,
Anklet,useful,AddUniqueItemToInventory,Trinket - Walk Speed Plus,,1,1,1,
Perfume,useful,AddUniqueItemToInventory,Trinket - Stamina Recharge Plus,,1,1,1,
The Bone,useful,AddUniqueItemToInventory,Trinket - IFrames,,1,1,1,
Tincture,useful,AddUniqueItemToInventory,Trinket - Attack Up Defense Down,,1,1,1,
Bracer,useful,AddUniqueItemToInventory,Trinket - Block Plus,,1,1,1,
Lucky Cup,useful,AddUniqueItemToInventory,Trinket - Heartdrops,,1,1,1,
Muffling Bell,useful,AddUniqueItemToInventory,Trinket - Sneaky,,1,1,1,
Louder Echo,useful,AddUniqueItemToInventory,Trinket - Bloodstain Plus,,1,1,1,
Scavenger's Mask,progression,AddUniqueItemToInventory,Mask,,1,1,1,
Dagger Strap,useful,AddUniqueItemToInventory,Trinket - Fast Icedagger,,1,1,1,
Magic Echo,useful,AddUniqueItemToInventory,Trinket - Bloodstain MP,,1,1,1,
Fire Sword,useful,AddUniqueItemToInventory,Trinket - Glass Cannon,,1,1,1,
Aura's Gem,useful,AddUniqueItemToInventory,Trinket - Parry Window,,1,1,1,
Coin,useful,AddQuantityItemToInventory,Trinket Coin,,17,1,1,Added 2 so that the final well redeem is more likely
Card Slot,useful,AddQuantityItemToInventory,Trinket Slot,,4,1,1,
ATT Upgrade Offering,progression,AddQuantityItemToInventory,Upgrade Offering - Attack - Tooth,,4,1,1,
DEF Upgrade Offering,progression,AddQuantityItemToInventory,Upgrade Offering - DamageResist - Effigy,,4,1,1,
HP Upgrade Offering,progression,AddQuantityItemToInventory,Upgrade Offering - Health HP - Flower,,6,1,1,
Potion Upgrade Offering,progression,AddQuantityItemToInventory,Upgrade Offering - PotionEfficiency Swig - Ash,,3,1,1,
SP Upgrade Offering,progression,AddQuantityItemToInventory,Upgrade Offering - Stamina SP - Feather,,2,1,1,
MP Upgrade Offering,progression,AddQuantityItemToInventory,Upgrade Offering - Magic MP - Mushroom,,3,1,1,
Manual Page,useful,AddRandomManualPage,,,28,1,1,
Red Berry,useful,AddQuantityItemToInventory,Berry_HP,,8,1,3,
Blue Berry,useful,AddQuantityItemToInventory,Berry_MP,,13,1,3,
Golden Trophy,filler,AddRandomGoldenTrophy,,,12,1,1,
Ivy,useful,AddQuantityItemToInventory,Ivy,,2,3,3,
Hot Pepper,useful,AddQuantityItemToInventory,Pepper,,4,2,2,
Effigy,filler,AddQuantityItemToInventory,Piggybank L1,,12,1,1,
Some Money,filler,AddMoney,,,53,1,49,Removed 5 checks
Lots of Money,filler,AddMoney,,,8,50,99,
Tons of Money,filler,AddMoney,,,10,100,255,