SceneName,Type,Name,Position,IsPositionAccurate,ChestID,UniqueName
Archipelagos Redux,Chest,Chest: $15,"(-335.5, 4.0, 100.5)",1,283,West Gardens - Broken Bridge - Chest
Archipelagos Redux,Chest,Chest: $20,"(-297.4, 4.0, 164.3)",1,256,West Gardens - Fisherman's Perch - Chest
Archipelagos Redux,Chest,Chest: $200,"(-166.0, 20.0, 165.0)",1,93,West Gardens - Garden Knight Reward - Chest
Archipelagos Redux,Chest,Chest: $25,"(-197.8, 1.0, 20.0)",1,111,West Gardens - Magic Dagger Island - Chest
Archipelagos Redux,Chest,Chest: $32,"(-246.5, 1.8, 61.7)",1,257,West Gardens - Below the Bridge Mound - Chest
Archipelagos Redux,Chest,Chest: $50,"(-257.9, 2.0, 6.6)",1,206,West Gardens - On the Way - Chest
Archipelagos Redux,Chest,Chest: Berry_MP x 1,"(-244.0, 4.0, 118.5)",1,56,West Gardens - Shortcut Central - Chest
Archipelagos Redux,Chest,Chest: Fairy,"(-236.0, 8.0, 86.3)",1,0,West Gardens - Garden Tiles - Fairy
Archipelagos Redux,Chest,Chest: Fairy,"(-396.3, 1.4, 42.3)",1,0,West Gardens - Fairy Tree - Fairy
Archipelagos Redux,Chest,Chest: Firecracker x 4,"(-261.0, 8.0, 99.8)",1,57,West Gardens - Across the Way - Chest
Archipelagos Redux,Chest,Chest: Pepper x 2,"(-241.0, 1.0, 0.0)",1,58,West Gardens - Under the Shrine - Chest
Archipelagos Redux,Chest,Chest: Piggybank L1 x 1,"(-195.0, 1.0, 107.9)",1,253,West Gardens - Isolated Walkway - Chest
Archipelagos Redux,Chest,Chest: Sword x 1,"(-235.7, 5.0, 152.5)",1,217,West Gardens - Silver Door Beneath Bridge - Chest
Archipelagos Redux,Chest,Chest: Trinket - BTSR x 1,"(-156.9, 4.0, 138.7)",1,55,West Gardens - Hidden Below Hero's Grave - Chest
Archipelagos Redux,Chest,Chest: Trinket Coin x 1,"(-240.3, 8.0, -24.9)",1,94,West Gardens - Under the Obelisk - Chest
Archipelagos Redux,Chest,Chest: Upgrade Offering - Attack - Tooth x 1,"(-221.8, 20.0, 92.3)",1,223,West Gardens - Top of the Boss Ladder - Chest
Archipelagos Redux,Chest,Chest: Upgrade Offering - Health HP - Flower x 1,"(-356.5, 0.5, 66.5)",1,280,West Gardens - Shallow Island - Chest
Archipelagos Redux,Chest,Chest: Upgrade Offering - Stamina SP - Feather x 1,"(-193.2, 8.0, 83.9)",1,59,West Gardens - Behind the Grass - Chest
Archipelagos Redux,Page,Page Pickup (1),"(-182.3, 1.0, 26.9)",1,,West Gardens - Behind the Magic Dagger - Page
Archipelagos Redux,Page,Page Pickup,"(-297.4, 4.0, 148.8)",1,,West Gardens - Terry - Page
archipelagos_house,Item,lanterndagger,"(-190.9, 4.2, 34.6)",1,,West Gardens - Magic Dagger Cave - Magic Dagger
Atoll Redux,Chest,Chest: $100,"(71.8, 13.0, -44.3)",1,76,Ruined Atoll - Under SE Telescope - Chest
Atoll Redux,Chest,Chest: $15,"(-7.3, 2.2, -110.7)",1,219,Ruined Atoll - Big Crabbo's Walkway - Chest
Atoll Redux,Chest,Chest: $15,"(38.0, 16.0, -72.0)",1,218,Ruined Atoll - Hidden Ladder - Chest
Atoll Redux,Chest,Chest: $15,"(73.1, 4.0, 56.6)",1,221,Ruined Atoll - Bottom of Brick Walkway - Chest
Atoll Redux,Chest,Chest: $25,"(-38.0, 2.3, -106.3)",1,68,Ruined Atoll - By the Husher's Gate - Chest
Atoll Redux,Chest,Chest: $25,"(71.0, 4.0, 18.0)",1,73,Ruined Atoll - Locked Brick House - Lower Level - Chest
Atoll Redux,Chest,Chest: $50,"(-7.0, 16.9, -72.3)",1,67,Ruined Atoll - Brick House Top - Chest
Atoll Redux,Chest,Chest: Flask Shard x 1,"(77.0, 16.0, 2.5)",1,71,Ruined Atoll - Locked Brick House - Upper Level - Chest
Atoll Redux,Chest,Chest: GoldenTrophy_10 x 1,"(-134.7, 1.4, 2.9)",1,1010,Ruined Atoll - Celeste Secret - Golden Trophy
Atoll Redux,Chest,Chest: Ice Bomb x 2,"(5.8, 0.3, 33.1)",1,66,Ruined Atoll - Shallow Water - Chest
Atoll Redux,Chest,Chest: Piggybank L1 x 1,"(-40.3, 1.0, -40.3)",1,70,Ruined Atoll - Obscured by the Obelisk - Chest
Atoll Redux,Chest,Chest: Trinket - Attack Up Defense Down x 1,"(-55.5, 2.0, 17.0)",1,69,Ruined Atoll - Behind the Envoy - Chest
Atoll Redux,Chest,Chest: Trinket - Block Plus x 1,"(51.5, 1.0, 78.0)",1,72,Ruined Atoll - Overworld Beach - Chest
Atoll Redux,Chest,Chest: Trinket - IFrames x 1,"(-77.0, 3.5, 40.5)",1,287,Ruined Atoll - Boom! At the Flower - Chest
Atoll Redux,Chest,Chest: Upgrade Offering - DamageResist - Effigy x 1,"(73.0, 14.0, 29.5)",1,75,Ruined Atoll - Top of Brick Walkway - Chest
Atoll Redux,Chest,Chest: Upgrade Offering - Magic MP - Mushroom x 1,"(0.0, 4.0, 33.0)",1,220,Ruined Atoll - Bird - Chest
Atoll Redux,Item,key pickup,"(78.1, 6.3, 84.2)",1,,Ruined Atoll - Key on the Ground - Key
Cathedral Arena,Chest,Chest: Hyperdash x 1,"(0.0, 0.0, 0.0)",1,999,Boss Gauntlet - Hyperdash
Cathedral Redux,Chest,Chest: $1,"(-20.5, 20.0, 30.9)",1,242,The Cathedral - Lazer Hallway - Chest
Cathedral Redux,Chest,Chest: $20,"(-21.6, 0.0, -71.4)",1,240,The Cathedral - Library - Chest
Cathedral Redux,Chest,Chest: $50,"(89.1, 0.0, -71.7)",1,236,The Cathedral - Ruin Copies Room - Chest
Cathedral Redux,Chest,Chest: Berry_MP x 2,"(31.5, 20.5, -49.8)",1,239,The Cathedral - Balcony - Chest
Cathedral Redux,Chest,Chest: Firecracker x 2,"(-26.3, 20.0, -63.6)",1,241,The Cathedral - Top of the Library - Chest
Cathedral Redux,Chest,Chest: Flask Shard x 1,"(55.8, 20.0, -63.3)",1,238,The Cathedral - Birdcage Room - Miasma Hushers - Chest
Cathedral Redux,Chest,Chest: GoldenTrophy_2 x 1,"(-53.5, -20.0, 30.0)",1,1002,The Cathedral - Library Double Secret - Golden Trophy
Cathedral Redux,Chest,Chest: Pepper x 2,"(44.5, -0.1, -27.5)",1,237,The Cathedral - Spike Floor Room - Chest
Cathedral Redux,Chest,Chest: Trinket Coin x 1,"(-17.5, 0.0, -47.5)",1,244,The Cathedral - Library Secret - Chest
Cathedral Redux,Chest,Chest: Trinket Coin x 1,"(63.8, 20.0, -71.9)",1,243,The Cathedral - Birdcage Room - Pray to Wallman - Chest
Changing Room,Chest,Chest: Trinket Coin x 1,"(33.0, 8.0, 27.0)",1,60,Overworld - Character Customization Room - Chest
Crypt Redux,Chest,Chest: $1,"(-120.0, 25.0, 45.0)",1,213,Dark Tomb - Balcony - Chest
Crypt Redux,Chest,Chest: $1,"(-60.0, 17.0, 13.0)",1,211,Dark Tomb - Guarded by Many Lazers - Chest
Crypt Redux,Chest,Chest: $1,"(-63.0, 17.0, 54.0)",1,212,Dark Tomb - Guarded by Lazers - Chest
Crypt Redux,Chest,Chest: $20,"(-119.0, 17.0, 51.0)",1,210,Dark Tomb - Spikes Corner - Chest
Crypt Redux,Chest,Chest: Firebomb x 2,"(-119.0, 17.0, 90.0)",1,53,Dark Tomb - Behind the Stairs
Crypt Redux,Chest,Chest: Trinket - RTSR x 1,"(-79.0, 61.0, 76.0)",1,52,Dark Tomb - Top of Tomb - Chest
Crypt Redux,Chest,Chest: Trinket Coin x 1,"(-23.0, 17.0, 65.0)",1,54,Dark Tomb - Hidden Lazer Path - Chest
CubeRoom,Chest,Chest: Fairy,"(321.1, 3.0, 217.0)",1,0,Overworld - Rotation Cube Secret - Fairy
Dusty,Chest,Chest: GoldenTrophy_11 x 1,"(57.5, 26.0, 43.8)",1,1011,Eastern Vault - Clean Up the Leaves - Golden Trophy
East Forest Redux Interior,Chest,Chest: Firebomb x 2,"(162.2, 0.1, -8.5)",1,29,East Forest - Guardhouse 2 Top Floor - Chest
East Forest Redux Interior,Chest,Chest: Ice Bomb x 2,"(193.9, -32.0, -23.8)",1,30,East Forest - Guardhouse 2 Lower Floor - Chest
East Forest Redux Laddercave,Chest,Chest: Flask Shard x 1,"(147.0, 16.0, 77.0)",1,28,East Forest - Guardhouse 1 Top Floor - Beside the Boss Door - Chest
East Forest Redux Laddercave,Chest,Treasure Chest,"(166.5, 16.0, 62.5)",1,27,East Forest - Guardhouse 1 Top Floor - Behind the Pots - Chest
East Forest Redux,Chest,Chest: $100,"(91.0, 8.0, 67.5)",1,286,East Forest - Bombable Wall - Chest
East Forest Redux,Chest,Chest: $15,"(154.0, 8.0, 4.0)",1,21,East Forest - Above the Shrine - Chest
East Forest Redux,Chest,Chest: $20,"(85.0, 4.0, 6.5)",1,25,East Forest - Telescope - Chest
East Forest Redux,Chest,Chest: $40,"(173.0, 8.0, -1.0)",1,22,East Forest - Behind the Shrine - Chest
East Forest Redux,Chest,Chest: $50,"(139.0, -26.0, -92.0)",1,284,East Forest - Lower Orb Chest - Chest
East Forest Redux,Chest,Chest: Berry_HP x 1,"(109.7, 0.0, 10.1)",1,24,East Forest - Lower Forest Entrance - Chest
East Forest Redux,Chest,Chest: Fairy,"(104.0, 16.0, 61.0)",1,0,East Forest - Do the Forest Dance! - Fairy
East Forest Redux,Chest,Chest: Fairy,"(164.0, -25.0, -56.0)",1,0,East Forest - Secret of the Golden Obelisk - Fairy
East Forest Redux,Chest,Chest: Firecracker x 6,"(91.0, -26.0, -58.0)",1,26,East Forest - Ambushed by Spiders - Chest
East Forest Redux,Chest,Chest: Flask Container x 1,"(92.0, 17.0, 70.5)",1,23,East Forest - Guardhouse Ledge - Chest
East Forest Redux,Chest,Chest: GoldenTrophy_6 x 1,"(104.0, -16.0, -23.8)",1,1006,East Forest - Freeze the Blob - Chest
East Forest Redux,Chest,Chest: Trinket Coin x 1,"(88.0, -30.5, -59.0)",1,248,East Forest - Under Spiders - Chest
East Forest Redux,Chest,Chest: Upgrade Offering - Health HP - Flower x 1,"(138.0, -26.0, -107.0)",1,281,East Forest - Past Lower Orb - Chest
East Forest Redux,Page,Page Pickup,"(124.0, 1.4, -16.2)",1,,East Forest - Teleporter - Page
EastFiligreeCache,Chest,Chest: $50,"(12.0, 0.0, -4.0)",1,270,Overworld - East Silver Door - Chest #3
EastFiligreeCache,Chest,Chest: Berry_MP x 3,"(2.0, 0.0, -5.0)",1,272,Overworld - East Silver Door - Chest #1
EastFiligreeCache,Chest,Chest: Trinket - Glass Cannon x 1,"(7.0, 0.0, -5.0)",1,271,Overworld - East Silver Door - Chest #2
Forest Belltower,Chest,Chest: $1,"(495.5, 59.0, 110.0)",1,204,Bell Tower Entrance - Down the Stairs - Chest
Forest Belltower,Chest,Chest: $1,"(501.5, 38.0, 114.5)",1,205,Bell Tower Entrance - Behind the Pots - Chest
Forest Belltower,Chest,Chest: Flask Container x 1,"(582.0, 14.0, 86.5)",1,20,Bell Tower Entrance - Guard Captain Reward - Chest
Forest Belltower,Page,Page Pickup,"(480.8, 40.0, 104.0)",1,,Bell Tower Entrance - Altar - Page
Fortress Arena,Item,Take Questagon Interaction,"(0.0, 1.0, 117.0)",1,,Interior of the Eastern Vault - Red Hexagon
Fortress Arena,Item,Vault Key Pickup,"(-1.3, 8.4, 181.4)",0,,Interior of the Eastern Vault - Vault Key
Fortress Basement,Chest,Chest: Berry_HP x 3,"(17.2, 0.0, 72.5)",1,64,Beneath the Earth - Surrounded by Barrels - Chest
Fortress Basement,Chest,Chest: Berry_HP x 3,"(7.8, 0.0, -6.9)",1,62,Beneath the Earth - First Cell - Chest
Fortress Basement,Chest,Chest: Trinket - Sneaky x 1,"(-91.3, -4.0, 16.2)",1,63,Beneath the Earth - Behind the Waterfall - Chest
Fortress Basement,Chest,Chest: Upgrade Offering - Magic MP - Mushroom x 1,"(-101.0, 5.0, 27.0)",1,61,Beneath the Earth - Hit the Switch - Chest
Fortress Basement,Chest,Treasure Chest in cell,"(26.3, 0.0, 5.1)",1,65,Beneath the Earth - Last Cell - Chest
Fortress Courtyard,Chest,Chest: $25,"(-53.7, 0.0, -49.0)",1,87,Eastern Vault Courtyard - Before You Go Down - Chest
Fortress Courtyard,Chest,Chest: $25,"(6.4, 0.3, -123.8)",1,88,Eastern Vault Courtyard - Behind the Obelisk - Chest
Fortress Courtyard,Chest,Chest: Bait x 1,"(-18.0, -4.5, -130.0)",1,96,Eastern Vault Courtyard - Path to Vault Entrance - Chest
Fortress Courtyard,Chest,Chest: Upgrade Offering - PotionEfficiency Swig - Ash x 1,"(-13.0, -4.0, -143.5)",1,86,Eastern Vault Courtyard - From the Belltower - Chest
Fortress Courtyard,Page,Page Pickup,"(-43.1, 0.0, -44.6)",1,,Eastern Vault Courtyard - Page
Fortress East,Chest,Chest: (empty),"(77.0, -1.0, 36.0)",1,112,Eastern Vault - Lower Outside Chest - Chest
Fortress Main,Chest,Chest: Fairy,"(-75.0, -1.0, 17.0)",1,0,Eastern Vault - Obelisk Candles Secret - Fairy
Fortress Main,Chest,Chest: Firecracker x 5,"(-89.0, 7.0, 56.3)",1,83,Eastern Vault - Westmost Upper Room - Chest #1
Fortress Main,Chest,Chest: Flask Shard x 1,"(31.0, 11.0, 50.7)",1,85,Eastern Vault - Secret Door - Chest
Fortress Main,Chest,Chest: Upgrade Offering - Stamina SP - Feather x 1,"(-82.6, 7.0, 48.6)",1,84,Eastern Vault - Westmost Upper Room - Chest #2
Fortress Main,Page,Page Pickup,"(-88.7, 7.6, 25.8)",1,,Eastern Vault - Westmost Balcony - Page
Fortress Reliquary,Chest,Chest: $128,"(199.5, 0.0, -45.0)",1,114,Eastern Vault - Right Side of Grave - Chest
Fortress Reliquary,Chest,Chest: Berry_MP x 1,"(127.2, 8.0, -27.0)",1,113,Eastern Vault - Upper Outside Chest - Chest
Fortress Reliquary,Chest,Chest: Trinket - Walk Speed Plus x 1,"(199.5, 0.0, -35.0)",1,115,Eastern Vault - Left Side of Grave - Chest
frog cave main,Chest,Chest: $100,"(-75.0, 9.8, -25.0)",1,79,Frog's Domain - Altar Chest - Chest
frog cave main,Chest,Chest: $25,"(69.0, 36.0, -3.0)",1,80,Frog's Domain - Hidden Behind the Table - Chest
frog cave main,Chest,Chest: $32,"(121.8, 29.8, -51.5)",1,276,Frog's Domain - Grapple the Autobolt - Chest
frog cave main,Chest,Chest: Berry_HP x 2,"(-114.5, 28.0, 10.5)",1,78,Frog's Domain - Northwest Chest - Chest
frog cave main,Chest,Chest: Berry_MP x 1,"(4.5, 44.0, 2.0)",1,279,Frog's Domain - Grapple Above the Fox Shrine - Chest
frog cave main,Chest,Chest: Firecracker x 3,"(13.6, -2.0, -77.1)",1,259,Frog's Domain - Baby Slorm Pool - Chest
frog cave main,Chest,Chest: Flask Shard x 1,"(26.0, 36.0, 18.5)",1,82,Frog's Domain - Hidden Bath - Chest
frog cave main,Chest,Chest: Upgrade Offering - Attack - Tooth x 1,"(-8.5, 8.0, -43.2)",1,222,Frog's Domain - Golden Door - Chest
frog cave main,Chest,Chest: Upgrade Offering - Health HP - Flower x 1,"(60.5, 36.0, 4.0)",1,81,Frog's Domain - Chest by the Table - Chest
frog cave main,Item,Inventory items_forcewand,"(50.8, 22.3, -11.0)",1,,Frog's Domain - Altar - Magic Orb
Furnace,Chest,Chest: Upgrade Offering - DamageResist - Effigy x 1,"(-142.0, 12.0, -40.0)",1,92,Overworld - West Furnace - Chest
Furnace,Item,LANTERN PICKUP,"(-135.2, 34.1, -43.2)",1,,Overworld - West Furnace - Lantern
Library Arena,Item,Questagon,"(0.2, 1.3, 0.4)",0,,The Librarian - Green Hexagon
Library Hall,Chest,Chest: Fairy,"(133.3, 10.0, -43.2)",1,0,The Grand Library - Library Rug Secret - Fairy
Library Lab,Chest,Chest: $128,"(153.8, 95.0, -29.3)",1,227,The Grand Library - Next to the Shrine - Chest #1
Library Lab,Chest,Chest: $32,"(155.3, 95.0, -31.3)",1,225,The Grand Library - Next to the Shrine - Chest #2
Library Lab,Chest,Chest: $64,"(163.9, 95.0, -41.8)",1,226,The Grand Library - Next to the Shrine - Chest #3
Library Lab,Chest,Chest: Piggybank L1 x 1,"(114.5, 95.0, -36.0)",1,228,The Grand Library - Behind the Chalkboard - Chest
Library Lab,Page,Page Pickup (1),"(119.7, 92.8, -84.0)",1,,The Grand Library - Next to Chalkboard - Page #2
Library Lab,Page,Page Pickup (2),"(129.1, 92.8, -68.7)",1,,The Grand Library - Next to Stairs - Page #1
Library Lab,Page,Page Pickup,"(160.1, 92.8, -74.9)",1,,The Grand Library - Next to Window - Page #3
Maze Room,Chest,Chest: $255,"(1.0, 0.0, 16.0)",1,216,Overworld - Invisible Maze Cave - Chest
Maze Room,Chest,Chest: Fairy,"(1.0, 0.0, -1.0)",1,0,Overworld - Invisible Maze Cave - Fairy
Monastery,Chest,Chest: Flask Container x 1,"(0.2, 25.0, 175.4)",1,200,The Quarry - Inside the Monastery - Next to the Hero's Grave - Chest
Mountain,Page,Page Pickup,"(49.0, 41.2, 3.7)",1,,Behind the Mountain Door - In Front of Door - Page
Mountaintop,Page,Page Pickup,"(-11.0, 42.0, 15.0)",1,,Behind the Mountain Door - Top of Mountain - Page
Overworld Cave,Chest,Chest: Fairy,"(-90.4, 515.0, -738.9)",1,0,Overworld - Caustic Light Cave - Fairy
Overworld Interiors,Chest,Chest: $15,"(-24.4, 27.0, -50.2)",1,89,Inside the Old House - Front of House - Chest
Overworld Interiors,Chest,Chest: Fairy,"(-28.0, 27.0, -50.5)",1,0,Inside the Old House - Front of House - Tapestry Secret - Fairy
Overworld Interiors,Item,shield (1),"(7.0, 29.2, -30.0)",1,,Inside the Old House - Shield
Overworld Interiors,Page,Page Pickup,"(7.0, 30.0, 37.0)",1,,Inside the Old House - Behind Door - Page
Overworld Redux,Chest,Chest: $15,"(-138.0, 12.0, -64.0)",1,14,Overworld - Outside West Furnace - Chest
Overworld Redux,Chest,Chest: $15,"(-68.0, 40.0, -29.5)",1,1,Overworld - Next to the Windmill - Chest
Overworld Redux,Chest,Chest: $16,"(-33.3, 0.3, -169.8)",1,273,Overworld - Sand Hook - Chest
Overworld Redux,Chest,Chest: $20,"(-129.0, 20.0, -111.5)",1,209,Overworld - South of the West Bell - Chest
Overworld Redux,Chest,Chest: $20,"(-73.0, 40.0, -4.0)",1,13,Overworld - Behind Windmill - Chest
Overworld Redux,Chest,Chest: $25,"(-118.0, 28.0, -46.5)",1,91,Overworld - Behind the Moss - Chest
