SceneName,Type,Name,Position,IsPositionAccurate,ChestID,UniqueName
Overworld Redux,Chest,Chest: $25,"(-130.0, 12.0, -119.0)",1,4,Overworld - Behind the Conduit Autobolt - Chest
Overworld Redux,Chest,Chest: $25,"(96.5, 28.0, -137.0)",1,15,Overworld - Below the Vane - Chest
Overworld Redux,Chest,Chest: $30,"(67.0, 66.0, 22.0)",1,6,Overworld - Top of the Waterfall - Chest
Overworld Redux,Chest,Chest: $32,"(-159.0, 3.0, -113.5)",1,258,Overworld - West Beach Bridge - Chest
Overworld Redux,Chest,Chest: $48,"(79.3, 2.5, -173.0)",1,255,Overworld - Sitting on the East Beach - Chest
Overworld Redux,Chest,Chest: Bait x 1,"(-161.0, 1.0, -72.0)",1,18,Overworld - Behind the Pier Autobolt - Chest
Overworld Redux,Chest,Chest: Berry_MP x 1,"(-102.0, 40.0, -40.0)",1,3,Overworld - After West Bell Tower - Chest
Overworld Redux,Chest,Chest: Fairy,"(-132.0, 28.0, -55.5)",1,0,Overworld - Secret of the Moss - Fairy
Overworld Redux,Chest,Chest: Fairy,"(-52.0, 2.0, -174.8)",1,0,Overworld - SW Flowers Secret - Fairy
Overworld Redux,Chest,Chest: Fairy,"(-83.0, 20.0, -117.5)",1,0,Overworld - Fountain - Fairy
Overworld Redux,Chest,Chest: Fairy,"(64.5, 44.0, -40.0)",1,0,Overworld - NE Flowers Secret - Fairy
Overworld Redux,Chest,Chest: Fairy,"(90.4, 36.0, -122.1)",1,0,Overworld - Weather Vane - Fairy
Overworld Redux,Chest,Chest: Firebomb x 2,"(-56.0, 24.0, -95.2)",1,285,Overworld - Bomb Below the Gate - Chest
Overworld Redux,Chest,Chest: Firecracker x 2,"(-51.0, 28.0, -87.5)",1,11,Overworld - West of Well - Chest
Overworld Redux,Chest,Chest: Flask Shard x 1,"(-19.0, 28.0, -89.0)",1,8,Overworld - East of the Well - Chest
Overworld Redux,Chest,Chest: Flask Shard x 1,"(48.0, 54.1, -12.0)",1,266,Overworld - East Grapple - Golden Trophy
Overworld Redux,Chest,Chest: GoldenTrophy_3 x 1,"(-62.0, 40.0, -40.5)",1,1003,Overworld - Windmill Secret - Golden Trophy
Overworld Redux,Chest,Chest: GoldenTrophy_4 x 1,"(-34.0, -0.5, -178.5)",1,1004,Overworld - Sand Hook - Golden Trophy
Overworld Redux,Chest,Chest: GoldenTrophy_8 x 1,"(-37.2, 28.0, -63.6)",1,1008,Overworld - Wind Chimes - Golden Trophy
Overworld Redux,Chest,Chest: GoldenTrophy_9 x 1,"(-4.3, 11.9, -206.4)",1,1013,Overworld - Teleporter Secret - Golden Trophy
Overworld Redux,Chest,Chest: Ivy x 3,"(-60.0, 9.0, -119.0)",1,208,Overworld - West Beach Passage - Chest
Overworld Redux,Chest,Chest: Pepper x 2,"(-142.0, 40.0, 29.0)",1,9,Overworld - Rudeling Camp - Chest
Overworld Redux,Chest,Chest: Pepper x 2,"(25.0, 36.0, -110.0)",1,12,Overworld - Behind the Breakable Wall - Chest
Overworld Redux,Chest,Chest: Piggybank L1 x 1,"(-83.0, 12.0, -174.0)",1,17,Overworld - Western Bridge - Chest
Overworld Redux,Chest,Chest: Piggybank L1 x 1,"(26.0, 28.0, -116.0)",1,90,Overworld - Above the First Locked Door - Chest
Overworld Redux,Chest,Chest: Trinket - Heartdrops x 1,"(-119.5, 16.0, -111.0)",1,2,Overworld - West of Fountain - Chest
Overworld Redux,Chest,Chest: Trinket - MP Flasks x 1,"(-138.2, 28.0, 10.0)",1,245,Overworld - Bridge Envoy - Chest
Overworld Redux,Chest,Chest: Trinket Coin x 1,"(-178.5, 1.0, -78.5)",1,267,Overworld - Autobolt Island - Chest
Overworld Redux,Chest,Chest: Trinket Coin x 1,"(15.5, 1.0, -147.5)",1,10,Overworld - Central Bridge - Chest
Overworld Redux,Chest,Chest: Upgrade Offering - Attack - Tooth x 1,"(-19.3, 43.0, 21.7)",1,207,Overworld - Dark Ramps - Chest
Overworld Redux,Chest,Chest: Upgrade Offering - Health HP - Flower x 1,"(-111.7, 66.0, 38.2)",1,16,Overworld - Underneath the Staff - Chest
Overworld Redux,Chest,Chest: Upgrade Offering - PotionEfficiency Swig - Ash x 1,"(-83.2, 4.0, -177.1)",1,7,Overworld - Below the Western Bridge - Chest
Overworld Redux,Item,key twist (1),"(-31.5, 40.3, -39.2)",1,,Overworld - Key on the Ground - Key
Overworld Redux,Item,key twist,"(-65.0, 12.3, -138.0)",1,,Overworld - Envoy Guarding Key - Key
Overworld Redux,Item,Wand Pickup,"(-95.0, 73.0, 46.2)",1,,Overworld - Golden Obelisk - Magic Staff
Overworld Redux,Page,Page Pickup (1),"(-3.0, 1.5, -152.0)",1,,Overworld - Under the Central Bridge - Page
Overworld Redux,Page,Page Pickup (1),"(-36.0, 40.0, -13.0)",1,,Overworld - Behind Windmill - Page
Overworld Redux,Page,Page Pickup (3),"(-95.0, 40.0, 3.5)",1,,Overworld - Dark Tomb Island - Page
Overworld Redux,Page,Page Pickup (4),"(-70.0, 30.5, -70.0)",1,,Overworld - Teleporter - Page
Overworld Redux,Page,Page Pickup (5),"(-83.0, 21.0, -108.0)",1,,Overworld - Fountain - Page
Overworld Redux,Page,Page Pickup,"(-95.0, 72.0, 47.2)",1,,Overworld - Golden Obelisk Secret - Page
Overworld Redux,Page,Page Pickup,"(54.0, 48.8, -90.0)",1,,Overworld - Gazebo - Page
Overworld Redux,Page,Page Pickup,"(69.0, 10.0, -197.4)",1,,Overworld - East Platform - Page
PatrolCave,Chest,Chest: $30,"(86.0, 46.0, -51.0)",1,214,Overworld - Rudeline Dance Floor - Chest
PatrolCave,Chest,Chest: Fairy,"(74.0, 46.0, 24.0)",1,0,Overworld - Rudeline Dance Floor - Fairy
Quarry Redux,Chest,Chest: $10,"(-55.0, 22.0, 48.0)",1,116,The Quarry - Peaceful Chest - Chest
Quarry Redux,Chest,Chest: $20,"(-100.0, -69.0, -153.0)",1,129,The Quarry - Under Snipers - Chest
Quarry Redux,Chest,Chest: $20,"(-131.0, -77.0, -103.0)",1,122,The Quarry - Deep in the Miasma Pits - Chest
Quarry Redux,Chest,Chest: $20,"(-7.4, -80.3, -77.3)",1,132,The Quarry - On the way to the Ziggurat - Chest
Quarry Redux,Chest,Chest: $20,"(-71.0, -20.0, 40.0)",1,127,The Quarry - Cube Scaffolding Bridge - Chest
Quarry Redux,Chest,Chest: $20,"(-80.0, -56.0, -57.0)",1,130,The Quarry - Under Lower Bridge - Chest
Quarry Redux,Chest,Chest: $20,"(1.0, 40.0, -19.0)",1,134,The Quarry - End of the Ruined Bridge - Chest
Quarry Redux,Chest,Chest: $20,"(125.4, 16.0, 14.8)",1,118,The Quarry - By the Dark Telescope - Chest
Quarry Redux,Chest,Chest: $20,"(3.4, -8.0, -21.0)",1,133,The Quarry - Under the Ruined Obelisk - Chest
Quarry Redux,Chest,Chest: $20,"(38.7, 24.5, 28.6)",1,125,The Quarry - In the Miasma Mound - Chest
Quarry Redux,Chest,Chest: Bait x 1,"(-13.0, 8.0, 21.6)",1,268,The Quarry - Bottom of Large Spiral Stairs - Chest
Quarry Redux,Chest,Chest: Bait x 2,"(-49.5, -12.0, 21.0)",1,288,The Quarry - Grass Bomb Chest - Chest
Quarry Redux,Chest,Chest: Berry_HP x 2,"(80.0, 16.0, 13.0)",1,126,The Quarry - Obscured Walkway - Chest
Quarry Redux,Chest,Chest: Berry_MP x 3,"(-140.0, -48.0, -6.0)",1,121,The Quarry - Under Shooting Range - Chest
Quarry Redux,Chest,Chest: Berry_MP x 3,"(-23.0, 0.0, 7.0)",1,117,The Quarry - Behind the Boxes - Chest
Quarry Redux,Chest,Chest: Berry_MP x 3,"(52.0, 0.0, 2.5)",1,289,The Quarry - Behind the Bombable Wall - Chest
Quarry Redux,Chest,Chest: Fairy,"(0.7, 68.0, 84.7)",1,0,The Quarry - Snowy Trees - Fairy
Quarry Redux,Chest,Chest: Firecracker x 3,"(-9.0, -12.0, -64.7)",1,123,The Quarry - Backtrack but Below - Chest
Quarry Redux,Chest,Chest: Firecracker x 6,"(-78.9, -40.0, 38.8)",1,265,The Quarry - Shooting Range Boxes - Chest
Quarry Redux,Chest,Chest: Flask Shard x 1,"(-56.0, 0.0, 43.0)",1,128,The Quarry - By the Waterfall - Chest
Quarry Redux,Chest,Chest: Ivy x 3,"(62.0, 8.0, 15.0)",1,124,The Quarry - Tiny Spiral Staircase - Chest
Quarry Redux,Chest,Chest: Piggybank L1 x 1,"(1.0, -47.6, -78.0)",1,131,The Quarry - Scaffolding Boxes - Chest
Quarry Redux,Chest,Chest: Shotgun x 1,"(-149.7, -39.7, 8.0)",1,120,The Quarry - Shooting Range - Chest
Quarry Redux,Chest,Chest: Trinket - Parry Window x 1,"(81.0, 56.0, 25.0)",1,119,The Quarry - Top of the Two Ladders - Chest
Quarry Redux,Chest,Chest: Trinket Coin x 1,"(21.8, 63.0, 51.4)",1,250,The Quarry - Above the Fox Shrine - Chest
Quarry Redux,Chest,Chest: Upgrade Offering - Attack - Tooth x 1,"(28.5, 0.0, -3.0)",1,224,The Quarry - Beyond the Bridge - Chest
Quarry Redux,Chest,Chest: Upgrade Offering - DamageResist - Effigy x 1,"(-88.0, -43.5, -66.5)",1,262,The Quarry - On Top of the Lower Bridge - Chest
Quarry Redux,Chest,Chest: Upgrade Offering - Magic MP - Mushroom x 1,"(20.9, 63.0, 66.7)",1,282,The Quarry - Dash Above Fox Shrine - Chest
RelicVoid,HeroRelic,Relic PIckup (1) (SP),"(0.0, 2.0, -21.5)",1,,Hero's Grave - SP
RelicVoid,HeroRelic,Relic PIckup (2) (Crown),"(18.5, 2.0, -11.0)",1,,Hero's Grave - DEF
RelicVoid,HeroRelic,Relic PIckup (3) (HP),"(18.5, 2.0, 10.5)",1,,Hero's Grave - HP
RelicVoid,HeroRelic,Relic PIckup (4) (water),"(0.0, 2.0, 21.5)",1,,Hero's Grave - Potion
RelicVoid,HeroRelic,Relic PIckup (5) (MP),"(-18.7, 2.0, 10.8)",1,,Hero's Grave - MP
RelicVoid,HeroRelic,Relic PIckup (6) Sword),"(-18.5, 2.0, -11.0)",1,,Hero's Grave - ATK
Ruined Shop,Chest,Chest: $40,"(25.1, 8.0, -25.3)",1,36,Abandoned Merchant - Chest #5
Ruined Shop,Chest,Treasure Chest (6),"(27.9, 8.0, -34.7)",1,35,Abandoned Merchant - Chest #6
Ruined Shop,Chest,Treasure Chest (8),"(22.4, 8.0, -24.7)",1,37,Abandoned Merchant - Chest #1
Ruins Passage,Chest,Chest: GoldenTrophy_1 x 1,"(176.0, 16.0, 113.5)",1,1001,First Locked Door - Golden Trophy
Ruins Passage,Page,Page Pickup (5),"(176.0, 16.0, 39.0)",1,,First Locked Door - Page
Sewer_Boss,Page,Page Pickup,"(57.0, 9.4, -10.0)",1,,Beneath the Well - Shrine Below Dark Tomb - Page
Sewer,Chest,Chest: $15,"(340.9, 1.3, 137.9)",1,42,Beneath the Well - Mound - Chest
Sewer,Chest,Chest: $20,"(347.4, -1.0, 115.9)",1,46,Beneath the Well - Isolated Water Chest - Chest
Sewer,Chest,Chest: $30,"(405.6, 2.0, 107.0)",1,49,Beneath the Well - Behind the Central Waterfall - Chest
Sewer,Chest,Chest: Berry_HP x 1,"(368.9, -1.0, 21.0)",1,43,Beneath the Well - Entrance Waterfall - Chest
Sewer,Chest,Chest: Flask Shard x 1,"(343.5, 11.0, 69.5)",1,44,Beneath the Well - Top of Ladder Secret - Chest
Sewer,Chest,Chest: Ice Bomb x 3,"(296.1, 11.0, 89.3)",1,51,Beneath the Well - Phrends - Chest
Sewer,Chest,Chest: Piggybank L1 x 1,"(286.3, -0.1, 133.1)",1,41,Beneath the Well - Under the Stairs - Chest
Sewer,Chest,Chest: Piggybank L1 x 1,"(406.0, 3.1, 174.0)",1,47,Beneath the Well - Behind the Rubble - Chest
Sewer,Chest,Chest: Trinket - Bloodstain Plus x 1,"(321.0, 3.0, 201.0)",1,48,Beneath the Well - Hidden Room - Chest
Sewer,Chest,Chest: Trinket Coin x 1,"(294.5, 11.0, 109.5)",1,264,Beneath the Well - Balcony - Chest
Sewer,Chest,Chest: Trinket Coin x 1,"(374.0, 7.0, 74.0)",1,45,Beneath the Well - Above the Fox Shrine - Chest
Sewer,Chest,Chest: Upgrade Offering - DamageResist - Effigy x 1,"(324.0, 11.0, 89.0)",1,50,Beneath the Well - Top of the Ladder - Chest
Sewer,Chest,Chest: Upgrade Offering - PotionEfficiency Swig - Ash x 1,"(359.9, 0.5, 34.0)",1,40,Beneath the Well - Entrance - Chest
Sewer,Page,Page Pickup (1),"(351.0, 1.0, 97.0)",1,,Beneath the Well - Page
ShopSpecial,Page,Page Pickup,"(11.9, 0.2, -16.2)",1,,Overworld - Shopkeeper - Page
Swamp Redux 2,Chest,Chest: $100,"(-96.0, 11.0, 48.0)",1,105,Old Burying Ground - After the Cathedral - Chest
Swamp Redux 2,Chest,Chest: $100,"(75.0, 14.0, 172.6)",1,110,Old Burying Ground - Close to the Secret Wall - Chest
Swamp Redux 2,Chest,Chest: $128,"(39.2, -0.1, -85.3)",1,249,Old Burying Ground - Out in the Open - Chest
Swamp Redux 2,Chest,Chest: $25,"(102.1, 6.0, 112.8)",1,277,Old Burying Ground - Behind and to the Right of the Hero's Grave - Chest
Swamp Redux 2,Chest,Chest: $25,"(147.0, 5.8, -33.0)",1,104,Old Burying Ground - Under Telescope - Chest
Swamp Redux 2,Chest,Chest: $25,"(166.0, 0.0, -82.0)",1,108,Old Burying Ground - Isolated Island - Chest
Swamp Redux 2,Chest,Chest: $25,"(184.8, 15.0, 51.0)",1,100,Old Burying Ground - Between Two Hills - Chest
Swamp Redux 2,Chest,Chest: $25,"(85.0, 0.0, 85.0)",1,99,Old Burying Ground - Under the Hero's Grave - Chest
Swamp Redux 2,Chest,Chest: $256,"(38.0, 12.8, -29.8)",1,107,Old Burying Ground - Top of the Hill - Chest
Swamp Redux 2,Chest,Chest: $50,"(-47.7, -1.5, -33.3)",1,235,Old Burying Ground - At the Bottom of the Tower - Chest
Swamp Redux 2,Chest,Chest: $50,"(100.0, 4.0, -70.0)",1,98,Old Burying Ground - Above the Grave - Chest
Swamp Redux 2,Chest,Chest: Berry_HP x 2,"(160.5, 12.0, 22.0)",1,102,Old Burying Ground - End of Graveyard - Chest
Swamp Redux 2,Chest,Chest: Berry_MP x 3,"(-41.6, -0.6, 55.4)",1,254,Old Burying Ground - Shallow Island - Chest
Swamp Redux 2,Chest,Chest: Firecracker x 4,"(102.0, 6.0, -40.0)",1,103,Old Burying Ground - Bottom of Ladder Secret - Chest
Swamp Redux 2,Chest,Chest: Flask Shard x 1,"(145.0, 4.0, 23.3)",1,101,Old Burying Ground - Hidden Ramps - Chest
Swamp Redux 2,Chest,Chest: GoldenTrophy_5 x 1,"(59.8, 0.0, -70.6)",1,1005,Old Burying Ground - Red Skull Golfing - Golden Trophy
Swamp Redux 2,Chest,Chest: Piggybank L1 x 1,"(47.0, -1.0, 42.0)",1,278,Old Burying Ground - Obscured Chest - Chest
Swamp Redux 2,Chest,Chest: Trinket - Fast Icedagger x 1,"(14.5, 0.0, -73.5)",1,246,Old Burying Ground - Corner by the Wall - Chest
Swamp Redux 2,Chest,Chest: Trinket Coin x 1,"(153.0, 16.0, -55.0)",1,109,Old Burying Ground - The Telescope Chest - Chest
Swamp Redux 2,Chest,Chest: Trinket Coin x 1,"(160.5, 4.0, -63.0)",1,106,Old Burying Ground - Hug the Corner Wall - Chest
Swamp Redux 2,Chest,Chest: Trinket Coin x 1,"(36.0, 8.0, -62.0)",1,97,Old Burying Ground - Pillar Dash Chest - Chest
Swamp Redux 2,Chest,Chest: Trinket Coin x 1,"(83.7, 0.0, -73.8)",1,247,Old Burying Ground - Beside the Grave - Chest
Sword Access,Chest,Chest: Firebomb x 2,"(-46.0, 8.0, -171.0)",1,33,East Forest - Hero's Grave - Across the Bridges - Chest
Sword Access,Chest,Chest: GoldenTrophy_9 x 1,"(19.0, 4.0, -186.0)",1,1009,East Forest - Hero's Grave - Grave Secret - Chest
Sword Access,Chest,Treasure Chest (bush reward),"(-25.0, 8.0, -172.0)",1,31,East Forest - Hero's Grave - Upper Path - Chest
Sword Access,Chest,Treasure Chest (garden path),"(-48.0, 0.0, -172.5)",1,32,East Forest - Hero's Grave - Lower Path - Chest
Sword Access,Item,_Sword Pickup (1),"(28.2, 6.1, -190.0)",1,,East Forest - Hero's Grave - The Hero's Sword
Sword Cave,Chest,Chest: Stick x 1,"(8.8, 0.0, 9.9)",1,19,Stick House - Chest
Temple,Chest,Chest: Fairy,"(14.0, 0.1, 42.4)",1,0,Inside the Sealed Temple - Fairy
Temple,Page,Page Pickup,"(27.5, 16.0, 60.0)",1,,Inside the Sealed Temple - Upper Level - Page
Town Basement,Chest,Chest: Fairy,"(-202.0, 28.0, 150.0)",1,0,Magic Hourglass Cave - Fairy at top of pillar
Town Basement,Chest,Chest: SlowmoItem x 1,"(-202.0, 3.0, 74.5)",1,95,Magic Hourglass Cave - Chest in first room
Town_FiligreeRoom,Page,Page Pickup,"(-80.0, 23.0, -64.0)",1,,Overworld - Inside the Silver Door - Page
Transit,Chest,Chest: (empty),"(-68.0, 8.0, -40.0)",1,1012,The Far Shore - Forever Friend - Golden Trophy
Transit,Page,Page Pickup,"(-11.0, 8.0, -68.0)",1,,The Far Shore - First Manual Page - Page
Waterfall,Chest,Chest: Fairy,"(-47.0, 45.0, 10.0)",1,0,Overworld - Inside the Gathering Place - Fairy
Waterfall,Chest,Chest: GoldenTrophy_7 x 1,"(-47.5, 45.0, -0.5)",1,1007,Overworld - Inside the Gathering Place - Golden Trophy
Waterfall,Page,Page Pickup,"(-47.4, 46.9, 3.0)",1,,Overworld - Inside the Gathering Place - Page
ziggurat2020_1,Chest,Chest: $30,"(135.0, 138.0, -58.0)",1,274,The Rooted Ziggurat - Hit the Switch - Chest
ziggurat2020_1,Chest,Chest: Berry_MP x 2,"(130.0, 106.0, -129.0)",1,275,The Rooted Ziggurat - Ziggy Bottom - Chest
ziggurat2020_2,Chest,Chest: Bait x 1,"(149.9, 424.3, -42.6)",1,229,The Rooted Ziggurat - Above the First Horror - Chest
ziggurat2020_3,Chest,Chest: $100,"(-7.0, 4.0, -24.0)",1,231,The Rooted Ziggurat - Miasma Spider Ambush - Chest
ziggurat2020_3,Chest,Chest: Berry_HP x 3,"(85.6, 4.0, -51.8)",1,232,The Rooted Ziggurat - Lonely Chest - Chest
ziggurat2020_3,Chest,Chest: Firecracker x 6,"(149.2, 4.0, -53.5)",1,260,The Rooted Ziggurat - Barber's Chest - Chest
ziggurat2020_3,Chest,Chest: Firecracker x 6,"(153.0, 0.0, -61.0)",1,233,The Rooted Ziggurat - Isolated Chest - Chest
ziggurat2020_3,Chest,Chest: Flask Container x 1,"(67.6, 4.0, -38.0)",1,234,The Rooted Ziggurat - Surrounded by Autobolts - Chest
ziggurat2020_3,Chest,Chest: Ice Bomb x 3,"(129.1, 4.1, -27.3)",1,261,The Rooted Ziggurat - Hell - Chest
ziggurat2020_3,Chest,Chest: Upgrade Offering - DamageResist - Effigy x 1,"(74.0, 4.0, 5.0)",1,230,The Rooted Ziggurat - Corpse Chest - Chest
ziggurat2020_3,Item,Take Questagon Interaction,"(521.0, -32.9, -146.0)",1,,The Rooted Ziggurat - Boss Scavenger - Blue Hexagon